arm,seed,step,train_loss,validation_loss,train_accuracy,validation_accuracy
A3-k5-same-batch,2b7e151628aed2a6,1990,0.80604285,0.82210964,0.57291669,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2000,0.80350375,0.81973475,0.54166669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2010,0.80222249,0.81834388,0.55208331,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2020,0.80042768,0.81719667,0.55208331,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2030,0.80030996,0.81740254,0.55208331,0.52083331
A3-k5-same-batch,2b7e151628aed2a6,2040,0.79999763,0.81720346,0.54166669,0.52083331
A3-k5-same-batch,2b7e151628aed2a6,2050,0.79769045,0.81453162,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2060,0.79872137,0.81582355,0.57291669,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2070,0.79574370,0.81363511,0.57291669,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2080,0.79342049,0.81143212,0.55208331,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2090,0.79545838,0.81364137,0.55208331,0.50000000
A3-k5-same-batch,2b7e151628aed2a6,2100,0.79039621,0.80883259,0.55208331,0.52083331
A3-k5-same-batch,2b7e151628aed2a6,2110,0.79204232,0.81078273,0.55208331,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2120,0.78995818,0.80843049,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2130,0.79229170,0.80957055,0.56250000,0.52083331
A3-k5-same-batch,2b7e151628aed2a6,2140,0.79680377,0.81445390,0.57291669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2150,0.79173893,0.80921668,0.56250000,0.52083331
A3-k5-same-batch,2b7e151628aed2a6,2160,0.78791946,0.80622894,0.54166669,0.52083331
A3-k5-same-batch,2b7e151628aed2a6,2170,0.78773779,0.80609870,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2180,0.78760618,0.80625296,0.54166669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2190,0.78557366,0.80408019,0.54166669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2200,0.78582484,0.80440885,0.55208331,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2210,0.78631955,0.80530715,0.56250000,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2220,0.78220338,0.80103070,0.55208331,0.52083331
A3-k5-same-batch,2b7e151628aed2a6,2230,0.78010291,0.79898357,0.55208331,0.52083331
A3-k5-same-batch,2b7e151628aed2a6,2240,0.77812678,0.79803604,0.57291669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2250,0.77779055,0.79794854,0.55208331,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2260,0.77514392,0.79527289,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2270,0.77353078,0.79482794,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2280,0.77123380,0.79247403,0.57291669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2290,0.77123410,0.79176265,0.57291669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2300,0.77074099,0.79180580,0.57291669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2310,0.77013201,0.79162073,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2320,0.76938695,0.79207045,0.55208331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2330,0.76944011,0.79193324,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2340,0.76951450,0.79175526,0.55208331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2350,0.76895827,0.79017633,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2360,0.76842546,0.79110879,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2370,0.76822025,0.79053879,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2380,0.76644206,0.78923696,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2390,0.76845431,0.79027843,0.57291669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2400,0.77184987,0.79240662,0.57291669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2410,0.77141303,0.79227048,0.57291669,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2420,0.76966357,0.79051334,0.57291669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2430,0.76916057,0.78965783,0.56250000,0.52083331
A3-k5-same-batch,2b7e151628aed2a6,2440,0.76845473,0.78880376,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2450,0.76874644,0.78947926,0.56250000,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2460,0.76496643,0.78604269,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2470,0.76415324,0.78555065,0.56250000,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2480,0.76455671,0.78502822,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2490,0.76461625,0.78558332,0.57291669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2500,0.76813430,0.78873831,0.55208331,0.52083331
A3-k5-same-batch,2b7e151628aed2a6,2510,0.76463205,0.78579998,0.55208331,0.52083331
A3-k5-same-batch,2b7e151628aed2a6,2520,0.76593131,0.78680390,0.55208331,0.52083331
A3-k5-same-batch,2b7e151628aed2a6,2530,0.76101154,0.78220910,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2540,0.75998116,0.78184867,0.55208331,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2550,0.75997525,0.78224754,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2560,0.76148534,0.78406173,0.57291669,0.52083331
A3-k5-same-batch,2b7e151628aed2a6,2570,0.76078701,0.78379911,0.55208331,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2580,0.75754809,0.78251988,0.57291669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2590,0.75938201,0.78483963,0.56250000,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2600,0.75987750,0.78438783,0.56250000,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2610,0.75943345,0.78401279,0.57291669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2620,0.76155591,0.78487200,0.55208331,0.52083331
A3-k5-same-batch,2b7e151628aed2a6,2630,0.75769633,0.78138804,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2640,0.75672239,0.78076905,0.57291669,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2650,0.75739813,0.78073186,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2660,0.75609344,0.77909565,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2670,0.75332659,0.77632475,0.57291669,0.52083331
A3-k5-same-batch,2b7e151628aed2a6,2680,0.75406480,0.77705222,0.59375000,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2690,0.75382620,0.77748561,0.56250000,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2700,0.75513053,0.77742904,0.59375000,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2710,0.75221413,0.77499706,0.59375000,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2720,0.75348353,0.77641827,0.59375000,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2730,0.75159240,0.77475506,0.59375000,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2740,0.74937552,0.77259225,0.59375000,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2750,0.74820834,0.77107453,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2760,0.74695921,0.77039170,0.57291669,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2770,0.74674010,0.76967603,0.57291669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2780,0.74797034,0.77127558,0.57291669,0.54166669
A3-k5-same-batch,2b7e151628aed2a6,2790,0.74774772,0.77033162,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2800,0.74615902,0.76939934,0.57291669,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2810,0.74419785,0.76750654,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2820,0.74288493,0.76547188,0.59375000,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2830,0.74232942,0.76461858,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2840,0.74168545,0.76440400,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2850,0.74215341,0.76476127,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2860,0.74098700,0.76366681,0.59375000,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2870,0.74408346,0.76722318,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2880,0.73935461,0.76319647,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2890,0.74016994,0.76344728,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2900,0.74076611,0.76536012,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2910,0.73662168,0.76107031,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2920,0.73522717,0.75998193,0.58333331,0.58333331
A3-k5-same-batch,2b7e151628aed2a6,2930,0.73662859,0.76085258,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2940,0.73686951,0.76064682,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2950,0.73701739,0.75991964,0.60416669,0.58333331
A3-k5-same-batch,2b7e151628aed2a6,2960,0.73763555,0.76067114,0.59375000,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2970,0.73647922,0.75816292,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2980,0.73597163,0.75800586,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2990,0.73683614,0.75882965,0.58333331,0.56250000
A3-k5-same-batch,2b7e151628aed2a6,2999,0.73472685,0.75734800,0.58333331,0.56250000
A3-k5-same-batch,77a19d3c4e280b51,0,1.11032951,1.11006391,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,10,1.10787714,1.10770392,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,20,1.10586238,1.10568464,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,30,1.10772622,1.10755324,0.42708334,0.41666666
A3-k5-same-batch,77a19d3c4e280b51,40,1.10611844,1.10595715,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,50,1.10591829,1.10575497,0.44791666,0.45833334
A3-k5-same-batch,77a19d3c4e280b51,60,1.10804224,1.10787165,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,70,1.10616302,1.10605490,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,80,1.10556912,1.10545719,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,90,1.10373127,1.10362232,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,100,1.10265851,1.10255897,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,110,1.10250032,1.10239851,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,120,1.10349011,1.10337508,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,130,1.10072792,1.10061371,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,140,1.09912419,1.09906626,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,150,1.09984863,1.09978449,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,160,1.09851062,1.09845197,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,170,1.09909308,1.09903371,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,180,1.09766400,1.09761775,0.56250000,0.54166669
A3-k5-same-batch,77a19d3c4e280b51,190,1.09744275,1.09741414,0.50000000,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,200,1.09650433,1.09650528,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,210,1.09649336,1.09649646,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,220,1.09725058,1.09725630,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,230,1.09936094,1.09937227,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,240,1.09847033,1.09850204,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,250,1.09885728,1.09883797,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,260,1.09886229,1.09884775,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,270,1.09558475,1.09558368,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,280,1.09496963,1.09497201,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,290,1.09487593,1.09488094,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,300,1.09423316,1.09423387,0.41666666,0.41666666
A3-k5-same-batch,77a19d3c4e280b51,310,1.09543896,1.09542000,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,320,1.09447992,1.09448028,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,330,1.09449518,1.09451258,0.40625000,0.41666666
A3-k5-same-batch,77a19d3c4e280b51,340,1.09487784,1.09490860,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,350,1.09345973,1.09352517,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,360,1.09373546,1.09380591,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,370,1.09198403,1.09212410,0.40625000,0.39583334
A3-k5-same-batch,77a19d3c4e280b51,380,1.09177220,1.09190750,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,390,1.09130919,1.09146821,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,400,1.09029710,1.09049976,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,410,1.08950305,1.08971035,0.59375000,0.58333331
A3-k5-same-batch,77a19d3c4e280b51,420,1.09028518,1.09048951,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,430,1.09001076,1.09020472,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,440,1.08851266,1.08868647,0.46875000,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,450,1.08792067,1.08811677,0.59375000,0.58333331
A3-k5-same-batch,77a19d3c4e280b51,460,1.08847642,1.08867669,0.45833334,0.45833334
A3-k5-same-batch,77a19d3c4e280b51,470,1.08972239,1.08992898,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,480,1.08907330,1.08927810,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,490,1.08814132,1.08837533,0.37500000,0.35416666
A3-k5-same-batch,77a19d3c4e280b51,500,1.08785284,1.08813393,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,510,1.08635950,1.08670402,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,520,1.08499467,1.08537519,0.40625000,0.41666666
A3-k5-same-batch,77a19d3c4e280b51,530,1.08400774,1.08437049,0.52083331,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,540,1.08434188,1.08470559,0.47916666,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,550,1.08522666,1.08561897,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,560,1.08355260,1.08390152,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,570,1.08216727,1.08255708,0.52083331,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,580,1.08171844,1.08211648,0.38541666,0.39583334
A3-k5-same-batch,77a19d3c4e280b51,590,1.08084702,1.08126032,0.50000000,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,600,1.08033228,1.08078432,0.48958334,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,610,1.08092570,1.08138633,0.50000000,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,620,1.07881534,1.07934475,0.50000000,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,630,1.07669151,1.07726967,0.51041669,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,640,1.07654500,1.07714272,0.42708334,0.43750000
A3-k5-same-batch,77a19d3c4e280b51,650,1.07715237,1.07776082,0.33333334,0.33333334
A3-k5-same-batch,77a19d3c4e280b51,660,1.07449257,1.07512629,0.45833334,0.45833334
A3-k5-same-batch,77a19d3c4e280b51,670,1.07244074,1.07312560,0.44791666,0.45833334
A3-k5-same-batch,77a19d3c4e280b51,680,1.07100642,1.07174361,0.52083331,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,690,1.07043636,1.07121074,0.40625000,0.41666666
A3-k5-same-batch,77a19d3c4e280b51,700,1.06974566,1.07052875,0.42708334,0.43750000
A3-k5-same-batch,77a19d3c4e280b51,710,1.06871450,1.06957865,0.52083331,0.56250000
A3-k5-same-batch,77a19d3c4e280b51,720,1.06824493,1.06910098,0.57291669,0.56250000
A3-k5-same-batch,77a19d3c4e280b51,730,1.06785595,1.06868827,0.45833334,0.45833334
A3-k5-same-batch,77a19d3c4e280b51,740,1.06621563,1.06710446,0.51041669,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,750,1.06551063,1.06650102,0.48958334,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,760,1.06511533,1.06611013,0.45833334,0.45833334
A3-k5-same-batch,77a19d3c4e280b51,770,1.06577826,1.06677449,0.47916666,0.45833334
A3-k5-same-batch,77a19d3c4e280b51,780,1.06789196,1.06887841,0.50000000,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,790,1.06327522,1.06436205,0.51041669,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,800,1.06176054,1.06288874,0.54166669,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,810,1.05996370,1.06123972,0.52083331,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,820,1.05944324,1.06072152,0.57291669,0.58333331
A3-k5-same-batch,77a19d3c4e280b51,830,1.06095147,1.06224298,0.59375000,0.58333331
A3-k5-same-batch,77a19d3c4e280b51,840,1.05717158,1.05857599,0.61458331,0.60416669
A3-k5-same-batch,77a19d3c4e280b51,850,1.05596721,1.05738866,0.57291669,0.58333331
A3-k5-same-batch,77a19d3c4e280b51,860,1.05495214,1.05646765,0.53125000,0.54166669
A3-k5-same-batch,77a19d3c4e280b51,870,1.05401087,1.05560207,0.45833334,0.45833334
A3-k5-same-batch,77a19d3c4e280b51,880,1.05388498,1.05553615,0.56250000,0.54166669
A3-k5-same-batch,77a19d3c4e280b51,890,1.05143154,1.05312860,0.47916666,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,900,1.04971242,1.05142522,0.50000000,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,910,1.05051875,1.05228794,0.59375000,0.58333331
A3-k5-same-batch,77a19d3c4e280b51,920,1.04769003,1.04954255,0.50000000,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,930,1.04825568,1.05017245,0.62500000,0.60416669
A3-k5-same-batch,77a19d3c4e280b51,940,1.04684818,1.04876721,0.60416669,0.56250000
A3-k5-same-batch,77a19d3c4e280b51,950,1.04376543,1.04585516,0.57291669,0.56250000
A3-k5-same-batch,77a19d3c4e280b51,960,1.04437304,1.04645848,0.57291669,0.56250000
A3-k5-same-batch,77a19d3c4e280b51,970,1.04033935,1.04247940,0.53125000,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,980,1.03857338,1.04092157,0.50000000,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,990,1.03675771,1.03938866,0.47916666,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1000,1.03415859,1.03679049,0.53125000,0.54166669
A3-k5-same-batch,77a19d3c4e280b51,1010,1.03244686,1.03510010,0.50000000,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1020,1.03167927,1.03428793,0.55208331,0.54166669
A3-k5-same-batch,77a19d3c4e280b51,1030,1.02977931,1.03247023,0.50000000,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,1040,1.02540815,1.02830684,0.50000000,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,1050,1.02263212,1.02545249,0.47916666,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1060,1.02113104,1.02404344,0.50000000,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,1070,1.02014971,1.02308249,0.51041669,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,1080,1.01870322,1.02176666,0.47916666,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,1090,1.01708066,1.02019620,0.50000000,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1100,1.01927090,1.02239537,0.50000000,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1110,1.01493621,1.01824987,0.48958334,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1120,1.01468933,1.01825213,0.50000000,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1130,1.01343369,1.01706254,0.48958334,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1140,1.01014137,1.01390946,0.47916666,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,1150,1.00904870,1.01283133,0.51041669,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1160,1.01077652,1.01455486,0.53125000,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,1170,1.00473225,1.00871110,0.53125000,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,1180,1.00063241,1.00479698,0.50000000,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,1190,0.99939346,1.00353062,0.48958334,0.45833334
A3-k5-same-batch,77a19d3c4e280b51,1200,0.99923092,1.00337434,0.53125000,0.54166669
A3-k5-same-batch,77a19d3c4e280b51,1210,0.99562240,1.00006509,0.52083331,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,1220,0.99169922,0.99650806,0.52083331,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,1230,0.98886484,0.99366236,0.53125000,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,1240,0.98584986,0.99088311,0.51041669,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,1250,0.98025316,0.98561281,0.52083331,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,1260,0.97822875,0.98357844,0.50000000,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,1270,0.97679919,0.98210377,0.52083331,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,1280,0.97190285,0.97775894,0.50000000,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,1290,0.96592873,0.97229505,0.50000000,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,1300,0.96145278,0.96792889,0.52083331,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,1310,0.95982450,0.96628642,0.48958334,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1320,0.95644075,0.96330047,0.47916666,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1330,0.95331150,0.96011853,0.50000000,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1340,0.94897604,0.95594090,0.50000000,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,1350,0.94475865,0.95211750,0.48958334,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,1360,0.94253439,0.95011735,0.52083331,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1370,0.94116116,0.94903082,0.52083331,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,1380,0.93859214,0.94691706,0.48958334,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1390,0.93600720,0.94438607,0.52083331,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1400,0.93621236,0.94490749,0.48958334,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,1410,0.93418390,0.94193214,0.52083331,0.54166669
A3-k5-same-batch,77a19d3c4e280b51,1420,0.93010610,0.93814641,0.51041669,0.54166669
A3-k5-same-batch,77a19d3c4e280b51,1430,0.93000668,0.93841940,0.54166669,0.54166669
A3-k5-same-batch,77a19d3c4e280b51,1440,0.92823774,0.93694353,0.51041669,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,1450,0.92769170,0.93608832,0.54166669,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,1460,0.92039555,0.92930907,0.48958334,0.47916666
A3-k5-same-batch,77a19d3c4e280b51,1470,0.91887861,0.92702800,0.53125000,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,1480,0.91643983,0.92468935,0.54166669,0.50000000
A3-k5-same-batch,77a19d3c4e280b51,1490,0.91247684,0.92082167,0.53125000,0.54166669
A3-k5-same-batch,77a19d3c4e280b51,1500,0.90937561,0.91815263,0.53125000,0.54166669
A3-k5-same-batch,77a19d3c4e280b51,1510,0.90710503,0.91579527,0.51041669,0.52083331
A3-k5-same-batch,77a19d3c4e280b51,1520,0.90679771,0.91544652,0.51041669,0.52083331
