seed,snapshot_step,control_slot,path_source,future_step,horizon,event,left_parameter,right_parameter,program_len,left_delta,right_delta,gap_before,gap_after,cumulative_mixed,replayed,invalid_step
77a19d3c4e280b51,2400,1,matched_control,3,4,program,72,58,2,-0.020000000,-0.010000000,1.308321952820e-5,1.281499862671e-5,5.096197128296e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,4,5,program,116,16,2,-0.010000000,0.020000000,1.281499862671e-5,1.740455627441e-5,9.685754776001e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,5,6,program,118,16,2,-0.020000000,0.020000000,1.740455627441e-5,2.187490463257e-5,1.415610313416e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,6,7,program,4,9,2,-0.020000000,-0.020000000,2.187490463257e-5,1.913309097290e-5,1.141428947449e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,7,8,program,6,9,2,0.020000000,-0.020000000,1.913309097290e-5,2.098083496094e-5,1.326203346252e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,8,9,program,117,23,2,-0.010000000,-0.020000000,2.098083496094e-5,2.741813659668e-5,1.969933509827e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,9,10,program,4,15,2,0.010000000,0.020000000,2.741813659668e-5,2.604722976685e-5,1.832842826843e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,10,11,program,88,56,2,0.020000000,-0.010000000,2.604722976685e-5,3.653764724731e-5,2.881884574890e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,11,12,program,88,58,2,0.020000000,-0.020000000,3.653764724731e-5,4.610419273376e-5,3.838539123535e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,12,13,program,74,74,1,0.020000000,0.000000000,4.610419273376e-5,4.410743713379e-5,3.638863563538e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,13,14,program,5,22,2,0.005000000,-0.020000000,4.410743713379e-5,5.099177360535e-5,4.327297210693e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,14,15,program,78,74,2,0.005000000,0.020000000,5.099177360535e-5,4.550814628601e-5,3.778934478760e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,15,16,program,80,74,2,0.000000000,0.020000000,4.550814628601e-5,4.351139068604e-5,3.579258918762e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,16,17,program,4,29,2,-0.020000000,0.010000000,4.351139068604e-5,3.871321678162e-5,3.099441528320e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,17,18,program,5,30,2,0.020000000,0.010000000,3.871321678162e-5,4.082918167114e-5,3.311038017273e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,18,19,program,4,33,2,-0.020000000,-0.020000000,4.082918167114e-5,3.567337989807e-5,2.795457839966e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,19,20,program,88,74,2,-0.010000000,0.020000000,3.567337989807e-5,2.813339233398e-5,2.041459083557e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,20,21,program,19,22,2,-0.020000000,0.020000000,2.813339233398e-5,2.014636993408e-5,1.242756843567e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,21,22,program,21,22,2,0.010000000,0.010000000,2.014636993408e-5,1.734495162964e-5,9.626150131226e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,22,23,program,16,29,2,-0.020000000,-0.010000000,1.734495162964e-5,1.198053359985e-5,4.261732101440e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,23,24,program,89,81,2,0.020000000,0.000000000,1.198053359985e-5,9.775161743164e-6,2.056360244751e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,24,25,program,0,49,2,-0.020000000,0.000000000,9.775161743164e-6,1.174211502075e-5,4.023313522339e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,25,26,program,23,28,2,-0.020000000,0.020000000,1.174211502075e-5,1.826882362366e-5,1.055002212524e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,26,27,program,0,53,2,-0.020000000,0.000000000,1.826882362366e-5,2.047419548035e-5,1.275539398193e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,27,28,program,15,40,2,0.020000000,0.010000000,2.047419548035e-5,1.692771911621e-5,9.208917617798e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,28,29,program,20,37,2,0.020000000,-0.020000000,1.692771911621e-5,1.868605613708e-5,1.096725463867e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,29,30,program,12,47,2,-0.020000000,-0.010000000,1.868605613708e-5,1.284480094910e-5,5.125999450684e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,30,31,program,12,49,2,-0.020000000,0.000000000,1.284480094910e-5,6.884336471558e-6,-8.344650268555e-7,true,0
77a19d3c4e280b51,2400,1,matched_control,31,32,program,112,74,2,0.020000000,0.020000000,6.884336471558e-6,5.245208740234e-6,-2.473592758179e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,32,33,program,14,51,2,0.020000000,0.000000000,5.245208740234e-6,7.718801498413e-6,0.000000000000e0,true,0
77a19d3c4e280b51,2400,1,matched_control,33,34,program,23,44,2,0.020000000,0.020000000,7.718801498413e-6,1.847743988037e-6,-5.871057510376e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,34,35,program,15,54,2,-0.020000000,0.000000000,1.847743988037e-6,5.155801773071e-6,-2.562999725342e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,35,36,program,15,56,2,-0.010000000,0.020000000,5.155801773071e-6,7.212162017822e-6,-5.066394805908e-7,true,0
77a19d3c4e280b51,2400,1,matched_control,36,37,program,23,50,2,-0.020000000,0.000000000,7.212162017822e-6,1.356005668640e-5,5.841255187988e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,37,38,program,14,61,2,-0.020000000,-0.020000000,1.356005668640e-5,1.057982444763e-5,2.861022949219e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,38,39,program,14,63,2,-0.020000000,-0.010000000,1.057982444763e-5,7.390975952148e-6,-3.278255462646e-7,true,0
77a19d3c4e280b51,2400,1,matched_control,39,40,program,14,65,2,-0.020000000,-0.020000000,7.390975952148e-6,5.394220352173e-6,-2.324581146240e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,40,41,program,105,99,2,0.020000000,0.000000000,5.394220352173e-6,1.946091651917e-5,1.174211502075e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,41,42,program,18,65,2,-0.020000000,-0.020000000,1.946091651917e-5,2.637505531311e-5,1.865625381470e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,42,43,program,105,103,2,0.020000000,0.000000000,2.637505531311e-5,4.076957702637e-5,3.305077552795e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,43,44,program,105,105,1,0.020000000,0.000000000,4.076957702637e-5,5.537271499634e-5,4.765391349792e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,44,45,program,13,76,2,-0.020000000,-0.020000000,5.537271499634e-5,5.149841308594e-5,4.377961158752e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,45,46,program,23,68,2,-0.020000000,-0.020000000,5.149841308594e-5,5.865097045898e-5,5.093216896057e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,46,47,program,22,71,2,0.020000000,-0.020000000,5.865097045898e-5,5.102157592773e-5,4.330277442932e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,47,48,program,22,73,2,0.020000000,-0.020000000,5.102157592773e-5,4.339218139648e-5,3.567337989807e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,48,49,program,22,75,2,0.020000000,0.010000000,4.339218139648e-5,3.367662429810e-5,2.595782279968e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,49,50,program,22,77,2,0.020000000,0.010000000,3.367662429810e-5,2.497434616089e-5,1.725554466248e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,50,51,program,22,79,2,0.020000000,0.020000000,2.497434616089e-5,1.335144042969e-5,5.632638931274e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,51,52,program,12,91,2,-0.020000000,0.000000000,1.335144042969e-5,5.871057510376e-6,-1.847743988037e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,52,53,program,22,83,2,-0.020000000,0.000000000,5.871057510376e-6,1.525878906250e-5,7.539987564087e-6,true,0
77a19d3c4e280b51,2400,1,matched_control,53,54,program,22,85,2,-0.020000000,0.000000000,1.525878906250e-5,2.485513687134e-5,1.713633537292e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,54,55,program,22,87,2,-0.020000000,0.000000000,2.485513687134e-5,3.385543823242e-5,2.613663673401e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,55,56,program,22,89,2,-0.020000000,-0.020000000,3.385543823242e-5,4.369020462036e-5,3.597140312195e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,56,57,program,15,98,2,0.020000000,0.020000000,4.369020462036e-5,4.038214683533e-5,3.266334533691e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,57,58,program,15,100,2,0.020000000,-0.020000000,4.038214683533e-5,3.820657730103e-5,3.048777580261e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,58,59,program,15,102,2,0.020000000,0.020000000,3.820657730103e-5,3.230571746826e-5,2.458691596985e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,59,60,program,23,96,2,0.020000000,0.000000000,3.230571746826e-5,2.738833427429e-5,1.966953277588e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,60,61,program,23,98,2,-0.020000000,-0.010000000,2.738833427429e-5,3.242492675781e-5,2.470612525940e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,61,62,program,23,100,2,-0.010000000,-0.020000000,3.242492675781e-5,3.591179847717e-5,2.819299697876e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,62,63,program,11,114,2,0.020000000,-0.020000000,3.591179847717e-5,3.743171691895e-5,2.971291542053e-5,true,0
77a19d3c4e280b51,2400,1,matched_control,63,64,program,36,91,2,-0.020000000,0.000000000,3.743171691895e-5,3.758072853088e-5,2.986192703247e-5,true,0
77a19d3c4e280b51,4200,0,selected,0,1,initial,-1,-1,0,0,0,2.440810203552e-5,2.440810203552e-5,0,true,0
77a19d3c4e280b51,4200,0,selected,1,2,program,20,16,2,-0.020000000,-0.020000000,2.440810203552e-5,5.368590354919e-4,5.124509334564e-4,true,0
77a19d3c4e280b51,4200,0,selected,2,3,program,22,16,2,0.020000000,-0.020000000,5.368590354919e-4,1.084864139557e-3,1.060456037521e-3,true,0
77a19d3c4e280b51,4200,0,selected,3,4,program,26,14,2,0.010000000,0.020000000,1.084864139557e-3,1.016318798065e-3,9.919106960297e-4,true,0
77a19d3c4e280b51,4200,0,selected,4,5,program,23,19,2,-0.020000000,0.020000000,1.016318798065e-3,7.122755050659e-4,6.878674030304e-4,true,0
77a19d3c4e280b51,4200,0,selected,5,6,program,23,21,2,-0.020000000,0.010000000,7.122755050659e-4,3.500878810883e-4,3.256797790527e-4,true,0
77a19d3c4e280b51,4200,0,selected,6,7,program,32,14,2,0.005000000,-0.020000000,3.500878810883e-4,4.089176654816e-4,3.845095634460e-4,true,0
77a19d3c4e280b51,4200,0,selected,7,8,program,34,14,2,0.020000000,-0.020000000,4.089176654816e-4,4.895329475403e-4,4.651248455048e-4,true,0
77a19d3c4e280b51,4200,0,selected,8,9,program,36,14,2,-0.020000000,-0.020000000,4.895329475403e-4,5.170106887817e-4,4.926025867462e-4,true,0
77a19d3c4e280b51,4200,0,selected,9,10,program,38,14,2,0.000000000,-0.020000000,5.170106887817e-4,5.541741847992e-4,5.297660827637e-4,true,0
77a19d3c4e280b51,4200,0,selected,10,11,program,40,14,2,-0.010000000,-0.020000000,5.541741847992e-4,5.846917629242e-4,5.602836608887e-4,true,0
77a19d3c4e280b51,4200,0,selected,11,12,program,41,15,2,-0.020000000,0.020000000,5.846917629242e-4,8.056461811066e-4,7.812380790710e-4,true,0
77a19d3c4e280b51,4200,0,selected,12,13,program,58,0,2,-0.010000000,-0.020000000,8.056461811066e-4,7.668137550354e-4,7.424056529999e-4,true,0
77a19d3c4e280b51,4200,0,selected,13,14,program,60,0,2,-0.010000000,-0.020000000,7.668137550354e-4,7.003545761108e-4,6.759464740753e-4,true,0
77a19d3c4e280b51,4200,0,selected,14,15,program,62,0,2,-0.020000000,-0.020000000,7.003545761108e-4,6.321668624878e-4,6.077587604523e-4,true,0
77a19d3c4e280b51,4200,0,selected,15,16,program,64,0,2,-0.020000000,-0.020000000,6.321668624878e-4,5.322396755219e-4,5.078315734863e-4,true,0
77a19d3c4e280b51,4200,0,selected,16,17,program,52,14,2,0.000000000,0.020000000,5.322396755219e-4,4.925131797791e-4,4.681050777435e-4,true,0
77a19d3c4e280b51,4200,0,selected,17,18,program,54,14,2,0.000000000,0.020000000,4.925131797791e-4,4.515349864960e-4,4.271268844604e-4,true,0
77a19d3c4e280b51,4200,0,selected,18,19,program,50,20,2,0.000000000,-0.020000000,4.515349864960e-4,5.127787590027e-4,4.883706569672e-4,true,0
77a19d3c4e280b51,4200,0,selected,19,20,program,57,15,2,-0.020000000,-0.020000000,5.127787590027e-4,2.492964267731e-4,2.248883247375e-4,true,0
77a19d3c4e280b51,4200,0,selected,20,21,program,51,23,2,0.000000000,-0.020000000,2.492964267731e-4,-5.319714546204e-5,-7.760524749756e-5,true,0
77a19d3c4e280b51,4200,0,selected,21,22,program,54,22,2,0.000000000,0.020000000,-5.319714546204e-5,4.607439041138e-5,2.166628837585e-5,true,0
77a19d3c4e280b51,4200,0,selected,22,23,program,55,23,2,0.000000000,-0.020000000,4.607439041138e-5,-2.633035182953e-4,-2.877116203308e-4,true,0
77a19d3c4e280b51,4200,0,selected,23,24,program,58,22,2,-0.020000000,0.020000000,-2.633035182953e-4,-1.122057437897e-4,-1.366138458252e-4,true,0
77a19d3c4e280b51,4200,0,selected,24,25,program,70,12,2,-0.020000000,0.020000000,-1.122057437897e-4,-2.269148826599e-4,-2.513229846954e-4,true,0
77a19d3c4e280b51,4200,0,selected,25,26,program,71,13,2,0.010000000,-0.020000000,-2.269148826599e-4,-2.513825893402e-4,-2.757906913757e-4,true,0
77a19d3c4e280b51,4200,0,selected,26,27,program,74,12,2,0.010000000,0.020000000,-2.513825893402e-4,-3.378093242645e-4,-3.622174263000e-4,true,0
77a19d3c4e280b51,4200,0,selected,27,28,program,76,12,2,0.010000000,0.020000000,-3.378093242645e-4,-4.706680774689e-4,-4.950761795044e-4,true,0
77a19d3c4e280b51,4200,0,selected,28,29,program,86,4,2,0.000000000,-0.020000000,-4.706680774689e-4,-2.008974552155e-4,-2.253055572510e-4,true,0
77a19d3c4e280b51,4200,0,selected,29,30,program,88,4,2,-0.010000000,-0.020000000,-2.008974552155e-4,1.733303070068e-4,1.489222049713e-4,true,0
77a19d3c4e280b51,4200,0,selected,30,31,program,90,4,2,0.010000000,-0.020000000,1.733303070068e-4,5.394518375397e-4,5.150437355042e-4,true,0
77a19d3c4e280b51,4200,0,selected,31,32,program,92,4,2,-0.010000000,-0.020000000,5.394518375397e-4,8.506774902344e-4,8.262693881989e-4,true,0
77a19d3c4e280b51,4200,0,selected,32,33,program,72,26,2,-0.020000000,-0.010000000,8.506774902344e-4,8.357763290405e-4,8.113682270050e-4,true,0
77a19d3c4e280b51,4200,0,selected,33,34,program,78,22,2,-0.010000000,-0.020000000,8.357763290405e-4,7.208287715912e-4,6.964206695557e-4,true,0
77a19d3c4e280b51,4200,0,selected,34,35,program,56,46,2,0.020000000,-0.020000000,7.208287715912e-4,6.711184978485e-4,6.467103958130e-4,true,0
77a19d3c4e280b51,4200,0,selected,35,36,program,72,32,2,-0.020000000,0.000000000,6.711184978485e-4,6.126761436462e-4,5.882680416107e-4,true,0
77a19d3c4e280b51,4200,0,selected,36,37,program,92,14,2,0.020000000,-0.020000000,6.126761436462e-4,5.667805671692e-4,5.423724651337e-4,true,0
77a19d3c4e280b51,4200,0,selected,37,38,program,93,15,2,0.010000000,0.020000000,5.667805671692e-4,8.235573768616e-4,7.991492748260e-4,true,0
77a19d3c4e280b51,4200,0,selected,38,39,program,96,14,2,0.000000000,-0.020000000,8.235573768616e-4,8.706450462341e-4,8.462369441986e-4,true,0
77a19d3c4e280b51,4200,0,selected,39,40,program,98,14,2,-0.010000000,-0.020000000,8.706450462341e-4,9.074509143829e-4,8.830428123474e-4,true,0
77a19d3c4e280b51,4200,0,selected,40,41,program,98,16,2,-0.020000000,0.020000000,9.074509143829e-4,4.291236400604e-4,4.047155380249e-4,true,0
77a19d3c4e280b51,4200,0,selected,41,42,program,100,16,2,-0.020000000,0.020000000,4.291236400604e-4,-6.848573684692e-5,-9.289383888245e-5,true,0
77a19d3c4e280b51,4200,0,selected,42,43,program,104,14,2,0.020000000,-0.020000000,-6.848573684692e-5,8.285045623779e-6,-1.612305641174e-5,true,0
77a19d3c4e280b51,4200,0,selected,43,44,program,120,0,2,-0.020000000,-0.020000000,8.285045623779e-6,-1.481473445892e-4,-1.725554466248e-4,true,0
77a19d3c4e280b51,4200,0,selected,44,45,program,99,23,2,0.000000000,0.020000000,-1.481473445892e-4,1.388788223267e-4,1.144707202911e-4,true,0
77a19d3c4e280b51,4200,0,selected,45,46,program,104,20,2,0.020000000,-0.020000000,1.388788223267e-4,2.031922340393e-4,1.787841320038e-4,true,0
77a19d3c4e280b51,4200,0,selected,46,47,program,106,20,2,0.020000000,-0.020000000,2.031922340393e-4,2.421438694000e-4,2.177357673645e-4,true,0
77a19d3c4e280b51,4200,0,selected,47,48,program,93,35,2,-0.020000000,0.020000000,2.421438694000e-4,2.746582031250e-4,2.502501010895e-4,true,0
77a19d3c4e280b51,4200,0,selected,48,49,program,107,23,2,0.000000000,0.020000000,2.746582031250e-4,5.548596382141e-4,5.304515361786e-4,true,0
77a19d3c4e280b51,4200,0,selected,49,50,program,110,22,2,-0.020000000,-0.020000000,5.548596382141e-4,4.628300666809e-4,4.384219646454e-4,true,0
77a19d3c4e280b51,4200,0,selected,50,51,program,112,22,2,-0.010000000,-0.020000000,4.628300666809e-4,3.813505172729e-4,3.569424152374e-4,true,0
77a19d3c4e280b51,4200,0,selected,51,52,program,114,22,2,-0.020000000,-0.020000000,3.813505172729e-4,3.291368484497e-4,3.047287464142e-4,true,0
77a19d3c4e280b51,4200,0,selected,52,53,program,6,9,2,-0.005000000,-0.020000000,3.291368484497e-4,3.654062747955e-4,3.409981727600e-4,true,0
77a19d3c4e280b51,4200,0,selected,53,54,program,8,9,2,-0.010000000,-0.020000000,3.654062747955e-4,4.066824913025e-4,3.822743892670e-4,true,0
77a19d3c4e280b51,4200,0,selected,54,55,program,9,10,2,-0.020000000,-0.010000000,4.066824913025e-4,4.183351993561e-4,3.939270973206e-4,true,0
77a19d3c4e280b51,4200,0,selected,55,56,program,9,12,2,-0.020000000,-0.010000000,4.183351993561e-4,4.785656929016e-4,4.541575908661e-4,true,0
77a19d3c4e280b51,4200,0,selected,56,57,program,1,22,2,0.000000000,0.020000000,4.785656929016e-4,5.672276020050e-4,5.428194999695e-4,true,0
77a19d3c4e280b51,4200,0,selected,57,58,program,3,22,2,-0.010000000,0.020000000,5.672276020050e-4,6.791353225708e-4,6.547272205353e-4,true,0
77a19d3c4e280b51,4200,0,selected,58,59,program,5,22,2,0.010000000,0.020000000,6.791353225708e-4,9.983181953430e-4,9.739100933075e-4,true,0
77a19d3c4e280b51,4200,0,selected,59,60,program,7,22,2,0.020000000,0.020000000,9.983181953430e-4,1.088052988052e-3,1.063644886017e-3,true,0
77a19d3c4e280b51,4200,0,selected,60,61,program,9,22,2,-0.020000000,-0.020000000,1.088052988052e-3,1.002013683319e-3,9.776055812836e-4,true,0
77a19d3c4e280b51,4200,0,selected,61,62,program,11,22,2,0.010000000,-0.020000000,1.002013683319e-3,8.200109004974e-4,7.956027984619e-4,true,0
77a19d3c4e280b51,4200,0,selected,62,63,program,13,22,2,0.000000000,-0.020000000,8.200109004974e-4,7.090866565704e-4,6.846785545349e-4,true,0
77a19d3c4e280b51,4200,0,selected,63,64,program,15,22,2,-0.005000000,-0.020000000,7.090866565704e-4,5.590915679932e-4,5.346834659576e-4,true,0
77a19d3c4e280b51,4200,0,matched_control,0,1,initial,-1,-1,0,0,0,2.440810203552e-5,2.440810203552e-5,0,true,0
77a19d3c4e280b51,4200,0,matched_control,1,2,program,20,16,2,-0.020000000,-0.020000000,2.440810203552e-5,5.368590354919e-4,5.124509334564e-4,true,0
77a19d3c4e280b51,4200,0,matched_control,2,3,program,22,16,2,0.020000000,-0.020000000,5.368590354919e-4,1.084864139557e-3,1.060456037521e-3,true,0
77a19d3c4e280b51,4200,0,matched_control,3,4,program,26,14,2,-0.020000000,0.020000000,1.084864139557e-3,1.136302947998e-3,1.111894845963e-3,true,0
77a19d3c4e280b51,4200,0,matched_control,4,5,program,23,19,2,-0.020000000,0.020000000,1.136302947998e-3,8.313357830048e-4,8.069276809692e-4,true,0
77a19d3c4e280b51,4200,0,matched_control,5,6,program,30,14,2,0.010000000,-0.020000000,8.313357830048e-4,8.603632450104e-4,8.359551429749e-4,true,0
77a19d3c4e280b51,4200,0,matched_control,6,7,program,31,15,2,0.020000000,0.020000000,8.603632450104e-4,9.053647518158e-4,8.809566497803e-4,true,0
77a19d3c4e280b51,4200,0,matched_control,7,8,program,34,14,2,0.020000000,-0.020000000,9.053647518158e-4,9.762346744537e-4,9.518265724182e-4,true,0
77a19d3c4e280b51,4200,0,matched_control,8,9,program,27,23,2,0.020000000,-0.020000000,9.762346744537e-4,6.459355354309e-4,6.215274333954e-4,true,0
77a19d3c4e280b51,4200,0,matched_control,9,10,program,38,14,2,0.000000000,-0.020000000,6.459355354309e-4,6.808340549469e-4,6.564259529114e-4,true,0
77a19d3c4e280b51,4200,0,matched_control,10,11,program,40,14,2,-0.010000000,-0.020000000,6.808340549469e-4,7.092058658600e-4,6.847977638245e-4,true,0
77a19d3c4e280b51,4200,0,matched_control,11,12,program,44,12,2,-0.020000000,0.020000000,7.092058658600e-4,5.854070186615e-4,5.609989166260e-4,true,0
77a19d3c4e280b51,4200,0,matched_control,12,13,program,58,0,2,-0.010000000,-0.020000000,5.854070186615e-4,5.437135696411e-4,5.193054676056e-4,true,0
77a19d3c4e280b51,4200,0,matched_control,13,14,program,60,0,2,-0.010000000,-0.020000000,5.437135696411e-4,4.732906818390e-4,4.488825798035e-4,true,0
77a19d3c4e280b51,4200,0,matched_control,14,15,program,62,0,2,-0.020000000,-0.020000000,4.732906818390e-4,4.002749919891e-4,3.758668899536e-4,true,0
77a19d3c4e280b51,4200,0,matched_control,15,16,program,64,0,2,-0.020000000,-0.020000000,4.002749919891e-4,2.957582473755e-4,2.713501453400e-4,true,0
